Player Name         ,Team           ,Pos, Price,     EP, Pts, Form,   xG,   xA
Dúbravka            ,Burnley        , GK,   4.0,   4.14,  37,  2.0, 0.00, 0.00
Darlow              ,Leeds          , GK,   4.0,   1.73,  10,  0.0, 0.00, 0.00
J.Timber            ,Arsenal        ,DEF,   6.3,  62.62,  72,  4.0, 1.87, 1.01
Calafiori           ,Arsenal        ,DEF,   5.8,  62.54,  63,  3.0, 2.25, 0.39
Ballard             ,Sunderland     ,DEF,   4.6,  49.01,  50,  5.0, 1.75, 1.02
Guéhi               ,Crystal Palace ,DEF,   5.1,  41.09,  69,  5.0, 1.13, 1.24
Mukiele             ,Sunderland     ,DEF,   4.2,  29.21,  55,  3.0, 0.89, 0.75
Enzo                ,Chelsea        ,MID,   6.7, 149.97,  59,  5.3, 5.59, 2.63
B.Fernandes         ,Man Utd        ,MID,   8.9, 140.31,  52,  4.0, 5.07, 2.83
Gakpo               ,Liverpool      ,MID,   7.5, 129.44,  48,  2.0, 3.97, 3.29
Sarr                ,Crystal Palace ,MID,   6.7, 106.66,  49,  3.0, 4.32, 1.20
Semenyo             ,Bournemouth    ,MID,   7.9,  81.12,  75,  0.7, 5.32, 0.46
Haaland             ,Man City       ,FWD,  14.9, 307.56, 104,  6.3,12.63, 1.41
Mateta              ,Crystal Palace ,FWD,   8.1, 196.75,  51,  4.0, 8.98, 0.46
Welbeck             ,Brighton       ,FWD,   6.6, 105.15,  53,  5.3, 4.81, 0.27
